0.110730	0.848307	0.004826
0.290158	0.747032	0.709303
0.898135	0.131721	0.857639
0.332085	0.423947	0.346400
0.597214	0.167755	0.074037
0.443779	0.023037	0.392831
0.651582	0.687276	0.811515
0.322320	0.143378	0.455234
0.868280	0.872846	0.949083
0.785437	0.576550	0.985331
0.589694	0.005632	0.700123
0.998295	0.053764	0.140191
0.470484	0.473764	0.641060
0.566871	0.613566	0.213788
0.352594	0.901575	0.302894
0.338742	0.167625	0.650146
0.510886	0.460839	0.838446
0.101408	0.183154	0.859613
0.083161	0.374772	0.066782
0.046977	0.291636	0.401469
0.927643	0.940575	0.960202
0.478077	0.661063	0.424595
0.241617	0.451205	0.970862
0.686855	0.759006	0.436049
0.193663	0.190738	0.910064
0.619827	0.447459	0.370700
0.650661	0.982555	0.501009
0.779617	0.180779	0.671490
0.785965	0.567394	0.685286
0.951675	0.826105	0.074152
0.612890	0.204448	0.311033
0.776917	0.428375	0.124403
0.585324	0.501455	0.203588
0.789151	0.911755	0.774589
0.330187	0.236319	0.589805
0.714905	0.033881	0.814079
0.468511	0.663938	0.708900
0.502981	0.129301	0.776453
0.007543	0.333368	0.000211
0.048102	0.854801	0.352461
0.865309	0.825829	0.199513
0.395219	0.385639	0.962997
0.180941	0.461108	0.806960
0.873126	0.581801	0.730744
0.681523	0.596223	0.627442
0.288446	0.464017	0.875312
0.679993	0.957064	0.111374
0.676659	0.028982	0.275036
0.634837	0.929228	0.064707
0.740653	0.225238	0.852724
0.251945	0.217755	0.302757
0.924919	0.141539	0.223063
0.774691	0.212232	0.411037
0.978396	0.656321	0.330677
0.119469	0.337019	0.969719
0.871156	0.980931	0.912084
0.914990	0.000549	0.058267
0.476521	0.367202	0.397465
0.891403	0.281106	0.104787
0.113169	0.223203	0.201371
0.524852	0.612881	0.086950
0.087531	0.172531	0.868075
0.446196	0.280595	0.089883
0.379161	0.901579	0.233056
0.713104	0.677927	0.765236
0.262270	0.765984	0.531224
0.092771	0.381083	0.252902
0.602981	0.875631	0.740159
0.453857	0.042216	0.190048
0.296450	0.236953	0.517300
0.785417	0.874124	0.064746
0.985182	0.796545	0.220287
0.147354	0.149173	0.407906
0.531599	0.804929	0.745662
0.970988	0.228321	0.474121
0.650336	0.446201	0.717880
0.633437	0.355489	0.984645
0.683701	0.646273	0.342068
0.406513	0.118875	0.360547
0.995344	0.614422	0.783698
0.431766	0.111797	0.074403
0.104751	0.073795	0.829819
0.060196	0.503426	0.335909
0.902549	0.720287	0.048648
0.498022	0.067842	0.238283
0.600002	0.610630	0.799433
0.474928	0.859218	0.618160
0.931348	0.804719	0.264501
0.755322	0.215497	0.074141
0.222094	0.533812	0.029056
0.281271	0.496568	0.289351
0.321607	0.649448	0.211267
0.162647	0.437723	0.661266
0.583646	0.346382	0.470452
0.346811	0.258459	0.583759
0.619070	0.646105	0.071011
0.740549	0.339017	0.424099
0.520054	0.775077	0.818514
0.826845	0.499438	0.263020
0.890866	0.966624	0.702287
0.412362	0.662768	0.636463
0.919087	0.778221	0.635024
0.336331	0.353415	0.008480
0.768798	0.792764	0.679470
0.618100	0.525641	0.564419
0.318657	0.792478	0.412245
0.027012	0.847917	0.320826
0.777256	0.747562	0.277041
0.014912	0.850525	0.503564
0.325750	0.593654	0.351020
0.579865	0.940619	0.680046
0.998041	0.381176	0.586684
0.696147	0.328691	0.383365
0.037015	0.520883	0.120572
0.831030	0.019172	0.017431
0.188370	0.333052	0.947211
0.136237	0.800695	0.509383
0.532767	0.537386	0.759975
0.986636	0.645871	0.570343
0.836112	0.259470	0.167342
0.085065	0.202267	0.075570
0.337017	0.019112	0.149971
0.116387	0.226789	0.157939
0.609871	0.319469	0.525702
0.758247	0.061917	0.948490
0.028014	0.208168	0.404870
0.038856	0.895045	0.066597
0.593124	0.366187	0.272214
0.252774	0.532172	0.786724
0.068519	0.861525	0.197573
0.703424	0.142602	0.701287
0.549566	0.749866	0.357451
0.021397	0.919833	0.014503
0.989255	0.186053	0.714214
0.510106	0.651654	0.774132
0.370955	0.214358	0.068100
0.283396	0.030350	0.719306
0.063978	0.111250	0.828340
0.292817	0.836870	0.319465
0.106329	0.920867	0.423978
0.829210	0.956334	0.147834
0.353436	0.836679	0.904148
0.084402	0.636118	0.844549
0.138201	0.223346	0.994622
0.302971	0.999651	0.304978
0.904875	0.701217	0.264633
0.087953	0.572973	0.644277
0.000145	0.759483	0.540969
0.071850	0.856702	0.600252
0.321431	0.737216	0.984225
0.440109	0.338602	0.530020
0.829428	0.121772	0.264528
0.521369	0.793756	0.138037
0.331779	0.833146	0.972675
0.704728	0.471043	0.478899
0.635038	0.647384	0.704793
0.314208	0.073062	0.248321
0.658156	0.120592	0.130469
0.335536	0.178716	0.208484
0.958764	0.559407	0.891135
0.594128	0.705528	0.399015
0.151933	0.643217	0.937948
0.767185	0.470857	0.512689
0.728553	0.338069	0.971368
0.713286	0.189385	0.776914
0.326591	0.960105	0.754387
0.603671	0.842171	0.061441
0.768266	0.535152	0.441541
0.798081	0.460081	0.674047
0.386389	0.431612	0.830603
0.056329	0.893258	0.618400
0.327229	0.499781	0.398806
0.354204	0.766100	0.396867
0.123853	0.013576	0.614871
0.756324	0.985822	0.847513
0.840252	0.987609	0.804579
0.431117	0.501742	0.239106
0.066661	0.756500	0.237776
0.919669	0.013466	0.791964
0.446876	0.861459	0.277076
0.858969	0.268567	0.372806
0.523593	0.911351	0.221406
0.866179	0.901098	0.829376
0.083532	0.221334	0.434278
0.033106	0.211256	0.476632
0.642592	0.060408	0.860991
0.391425	0.642348	0.220939
0.947549	0.912690	0.541553
0.833673	0.614712	0.803467
0.913888	0.409679	0.109763
0.007254	0.948260	0.768358
0.458975	0.852268	0.813692
0.025598	0.687898	0.455006
0.729433	0.476969	0.014832
0.940930	0.848228	0.666782
0.038512	0.155647	0.812196
0.408814	0.566217	0.175971
0.628942	0.984569	0.926297
0.795278	0.448834	0.086268
0.554115	0.481433	0.920893
0.385792	0.267461	0.000016
0.466061	0.962487	0.612323
0.101322	0.371063	0.221715
0.825012	0.372571	0.161798
0.374902	0.949920	0.950637
0.510717	0.529005	0.691222
0.709885	0.453318	0.641124
0.609858	0.986611	0.171886
0.389711	0.531858	0.685519
0.881426	0.085087	0.192882
0.859690	0.316122	0.655010
0.854536	0.715570	0.481569
0.920113	0.944258	0.617733
0.716921	0.871707	0.404145
0.961588	0.405368	0.990041
0.759608	0.862228	0.086453
0.723147	0.913399	0.557475
0.958323	0.679634	0.471900
0.056210	0.324580	0.479537
0.267874	0.223649	0.404483
0.999425	0.931880	0.435906
0.883965	0.567108	0.227520
0.134091	0.565030	0.241137
0.320588	0.345867	0.105298
0.249078	0.879356	0.412994
0.290615	0.693921	0.021689
0.382024	0.683404	0.654195
0.598167	0.677038	0.757445
0.875963	0.256974	0.190780
0.336363	0.577170	0.957310
0.797022	0.745686	0.547697
0.916740	0.818350	0.221784
0.020674	0.762481	0.162444
0.257749	0.513306	0.727752
0.351504	0.882173	0.890129
0.615760	0.367732	0.512854
0.578897	0.566248	0.521454
0.263318	0.429771	0.555612
0.818417	0.321279	0.542525
0.664744	0.262155	0.156009
0.629328	0.158729	0.342111
0.657869	0.412293	0.864311
0.275980	0.237692	0.032794
0.948942	0.395123	0.968457
0.896240	0.171240	0.096503
0.725782	0.481741	0.046509
0.815986	0.814375	0.491697
0.037581	0.859553	0.841119
0.881311	0.504462	0.886046
0.976560	0.331165	0.765829
0.816683	0.106378	0.861910
0.415996	0.905093	0.397243
0.036207	0.770286	0.709448
0.899232	0.150384	0.334646
0.203770	0.904341	0.351262
0.406131	0.127972	0.063112
0.721334	0.674194	0.298094
0.523579	0.143323	0.981228
0.393017	0.283885	0.872775
0.488570	0.879098	0.471481
0.498343	0.511238	0.168081
0.761542	0.084229	0.172058
0.842217	0.820428	0.939283
0.756943	0.292772	0.105649
0.354398	0.037530	0.294154
0.882221	0.532887	0.784138
0.189173	0.962220	0.875424
0.229808	0.027100	0.283965
0.365795	0.788809	0.989087
0.408707	0.482304	0.807167
0.222795	0.649937	0.826992
0.158069	0.285512	0.821508
0.932524	0.932255	0.723488
0.188823	0.354670	0.302709
0.094302	0.085802	0.288051
0.539216	0.071062	0.284709
0.882093	0.192343	0.169808
0.776675	0.427254	0.171235
0.325926	0.148892	0.317516
0.875406	0.088570	0.291141
0.380818	0.598008	0.907292
0.240967	0.847096	0.921633
0.429434	0.648293	0.374533
0.913293	0.639835	0.998622
0.288654	0.320724	0.641099
0.385170	0.008931	0.659760
0.248350	0.052071	0.183459
0.630106	0.566710	0.998371
0.544523	0.951512	0.167830
0.510684	0.999653	0.144595
0.767768	0.113672	0.872973
0.971345	0.148156	0.818587
0.938977	0.040669	0.581804
0.629013	0.577522	0.069018
0.673929	0.375959	0.353913
0.344842	0.822786	0.657606
0.257555	0.367968	0.749143
0.299125	0.847055	0.060292
0.543068	0.100465	0.194311
0.473586	0.774350	0.629069
0.126705	0.002285	0.157816
0.596531	0.419030	0.088119
0.346022	0.492717	0.563735
0.900208	0.381370	0.342002
0.629933	0.809570	0.020862
0.773142	0.473633	0.276769
0.692399	0.090905	0.157145
0.337974	0.332715	0.945700
0.530947	0.265956	0.164319
0.542793	0.057098	0.304452
0.392912	0.741254	0.387084
0.989990	0.990844	0.068192
0.240310	0.901133	0.830747
0.690830	0.150815	0.348049
0.967621	0.561132	0.656845
0.559077	0.387680	0.337721
0.394371	0.475134	0.851590
0.847723	0.795905	0.321528
0.367726	0.289480	0.866300
0.844940	0.149511	0.792850
0.821889	0.989926	0.362007
0.625157	0.143824	0.419388
0.573582	0.643294	0.656424
0.452071	0.496502	0.782628
0.816975	0.330973	0.107731
0.992165	0.371398	0.364051
0.782316	0.478062	0.940183
0.762136	0.368509	0.912331
0.332744	0.343116	0.681167
0.087183	0.986426	0.992181
0.806242	0.629972	0.148399
0.550737	0.648078	0.014102
0.195842	0.550220	0.491510
0.463068	0.526682	0.988944
0.763388	0.215624	0.976463
0.243415	0.187734	0.496850
0.565447	0.196235	0.071545
0.023257	0.343473	0.736239
0.197083	0.960594	0.861596
0.842257	0.071555	0.944895
0.999041	0.349246	0.108814
0.705712	0.465793	0.277992
0.626983	0.554692	0.790000
0.593417	0.012897	0.661268
0.733416	0.544161	0.653640
0.647561	0.528639	0.452535
0.072405	0.404714	0.681924
0.751373	0.012517	0.052041
0.585629	0.129694	0.181183
0.164272	0.120724	0.611437
0.572887	0.826817	0.955278
0.313226	0.455796	0.654708
0.155275	0.477011	0.642151
0.479382	0.810369	0.732249
0.238423	0.694760	0.973336
0.215399	0.602569	0.637963
0.150960	0.796917	0.105950
0.487311	0.525355	0.833102
0.854121	0.658445	0.659826
0.856833	0.564311	0.914780
0.013604	0.787430	0.306380
0.890365	0.427726	0.254310
0.157736	0.388129	0.504879
0.858292	0.006759	0.601168
0.887007	0.563391	0.149581
0.054849	0.132774	0.774656
0.160338	0.490911	0.576735
0.294827	0.754710	0.116059
0.415474	0.251546	0.950989
0.249850	0.879804	0.404710
0.921226	0.437693	0.128495
0.418737	0.015899	0.438405
0.982483	0.843806	0.870454
0.249065	0.169607	0.874643
0.546342	0.289724	0.424667
0.685173	0.147883	0.913945
0.439174	0.294418	0.405552
0.915436	0.474902	0.508948
0.356439	0.788184	0.493328
0.554207	0.623213	0.502626
0.838005	0.866659	0.333208
0.943331	0.923563	0.821806
0.452544	0.379975	0.469976
0.161761	0.365299	0.470812
0.790635	0.959288	0.390372
0.083727	0.955491	0.008830
0.029720	0.793104	0.628581
0.981588	0.304769	0.729085
0.162707	0.224529	0.524372
0.516132	0.809171	0.443123
0.363673	0.112332	0.058419
0.902512	0.459122	0.083253
0.886398	0.970599	0.845966
0.934297	0.454140	0.423596
0.254231	0.692982	0.986716
0.010034	0.662853	0.674784
0.967058	0.332891	0.419491
0.302709	0.151917	0.005751
0.851310	0.868205	0.819017
0.213396	0.454823	0.458186
0.895116	0.357604	0.417983
0.265108	0.198257	0.569034
0.932250	0.651159	0.839770
0.660290	0.872583	0.156288
0.046522	0.190045	0.572336
0.467909	0.541995	0.902272
0.419130	0.292572	0.071937
0.423394	0.923609	0.629811
0.444897	0.524166	0.486526
0.384301	0.521969	0.010468
0.289125	0.900275	0.466942
0.011898	0.973252	0.580788
0.921302	0.192615	0.579919
0.657616	0.844365	0.149572
0.999093	0.917720	0.704941
0.304055	0.920552	0.630027
0.885630	0.223383	0.036219
0.441790	0.928847	0.913900
0.757646	0.948580	0.427557
0.591796	0.200218	0.791757
0.731696	0.614496	0.635138
0.013993	0.875582	0.782856
0.701870	0.638932	0.219468
0.354083	0.408572	0.047908
0.520568	0.237899	0.147623
0.749287	0.293433	0.865673
0.185514	0.031931	0.974026
0.496194	0.246877	0.754724
0.350299	0.595423	0.766419
0.067963	0.425433	0.943566
0.993201	0.256866	0.655279
0.601101	0.723372	0.908273
0.234813	0.176883	0.231953
0.463920	0.544848	0.070818
0.943538	0.097494	0.297608
0.863119	0.367367	0.451302
0.530876	0.914443	0.117004
0.184005	0.196291	0.250947
0.018695	0.237961	0.555231
0.182678	0.313487	0.448198
0.912827	0.434185	0.174831
0.408344	0.208856	0.691202
0.653419	0.988021	0.010289
0.203039	0.283975	0.908001
0.570523	0.645994	0.322866
0.206115	0.401804	0.015179
0.247362	0.877045	0.375389
0.813728	0.740622	0.742181
0.849117	0.582251	0.326186
0.246068	0.559266	0.170408
0.589519	0.073367	0.468311
0.641234	0.119668	0.299029
0.319748	0.638002	0.898289
0.932839	0.528399	0.493039
0.066654	0.912360	0.675504
0.367890	0.880972	0.679353
0.946855	0.231542	0.097530
0.536189	0.305545	0.920411
0.873330	0.262230	0.221628
0.464576	0.382824	0.600658
0.657432	0.099674	0.159390
0.014375	0.737756	0.279522
0.081697	0.995929	0.058081
0.728944	0.754391	0.122405
0.209825	0.770963	0.599907
0.484766	0.617168	0.465249
0.228240	0.504149	0.223856
0.624239	0.855417	0.240895
0.458042	0.265402	0.834721
0.314671	0.874053	0.294466
0.198483	0.364013	0.344837
0.407675	0.482790	0.061118
0.450107	0.471836	0.530741
0.495588	0.468066	0.686886
0.077669	0.946577	0.271398
0.073901	0.074369	0.444436
0.243213	0.201376	0.983189
0.619348	0.583060	0.900894
0.086940	0.561151	0.403483
0.303413	0.784279	0.696363
0.013016	0.489416	0.165167
0.845823	0.599683	0.380220
0.149361	0.519709	0.327466
0.498354	0.285703	0.545648
0.345453	0.329664	0.753509
0.441602	0.109014	0.272808
0.399444	0.032702	0.668555
0.758099	0.160489	0.665214
0.311478	0.514691	0.651246
0.499228	0.630665	0.431579
0.572846	0.527803	0.918469
0.523172	0.711229	0.100809
0.687033	0.570530	0.066539
0.341065	0.947579	0.870474
0.043143	0.189845	0.989621
0.261818	0.599759	0.864698
0.032607	0.513377	0.510113
0.032862	0.327854	0.500003
0.178239	0.662841	0.635763
0.978240	0.030633	0.620122
0.684792	0.902925	0.827936
0.242434	0.284076	0.284285
0.383838	0.104905	0.636132
0.536990	0.395665	0.763951
0.283798	0.395745	0.218503
0.868267	0.494509	0.069671
0.777878	0.802396	0.492662
0.335876	0.655296	0.170610
0.190369	0.769726	0.659569
0.928243	0.199252	0.384864
0.734504	0.123477	0.919577
0.081165	0.206177	0.604078
0.983732	0.787087	0.460973
0.078452	0.005143	0.401706
0.047926	0.337934	0.618767
0.649516	0.531608	0.319647
0.493742	0.995100	0.604691
0.018485	0.719387	0.337203
0.056140	0.818314	0.040803
0.227584	0.809492	0.550800
0.474446	0.154869	0.606945
0.267224	0.957583	0.053724
0.672659	0.042259	0.234534
0.663812	0.879576	0.898398
0.794650	0.123795	0.973497
0.646397	0.271625	0.538450
0.253077	0.504585	0.951812
0.692444	0.155676	0.253261
0.013788	0.006669	0.421325
0.267048	0.900157	0.480010
0.694741	0.895138	0.280498
0.821710	0.180332	0.840532
0.335773	0.710665	0.694085
0.514732	0.611061	0.423264
0.010637	0.216629	0.780931
0.616586	0.167407	0.913140
0.090252	0.392199	0.840554
0.592595	0.318724	0.146533
0.752408	0.237498	0.597001
0.345076	0.262877	0.152435
0.169623	0.498694	0.549436
0.520246	0.535483	0.794023
0.560706	0.665785	0.130982
0.577954	0.123893	0.499430
0.268185	0.005738	0.405808
0.482661	0.682030	0.911265
0.637430	0.739415	0.616522
0.481242	0.302655	0.945465
0.857961	0.697041	0.726076
0.323948	0.243503	0.362345
0.985849	0.414174	0.616128
0.776054	0.004202	0.273482
0.528869	0.170095	0.689003
0.887441	0.484547	0.402363
0.936441	0.265130	0.706032
0.182220	0.407616	0.010626
0.084024	0.899454	0.023613
0.942340	0.796409	0.261553
0.570872	0.194043	0.242545
0.770259	0.224023	0.361733
0.227216	0.436585	0.204413
0.234037	0.435465	0.151130
0.358579	0.205688	0.350928
0.824856	0.295807	0.496687
0.618553	0.728263	0.180518
0.203055	0.067885	0.399491
0.821372	0.555918	0.143638
0.743824	0.089382	0.590142
0.817590	0.523514	0.421202
0.628056	0.058896	0.669771
0.984158	0.732307	0.841819
0.664676	0.230232	0.289116
0.455617	0.128489	0.638162
0.961330	0.503110	0.232276
0.400880	0.722094	0.754368
0.234054	0.307135	0.805621
0.964971	0.601048	0.555833
0.181714	0.189162	0.468959
0.238928	0.505570	0.631122
0.288390	0.728982	0.367138
0.113161	0.980342	0.129103
0.659321	0.318153	0.099978
0.527684	0.397819	0.602018
0.714605	0.610744	0.450885
0.006486	0.312946	0.323246
0.343220	0.295203	0.403666
0.877981	0.407645	0.315133
0.202648	0.077491	0.592351
0.897511	0.659956	0.765717
0.326854	0.203451	0.713009
0.406259	0.276550	0.472325
0.609729	0.593400	0.488864
0.350815	0.356437	0.503286
0.572447	0.387983	0.793868
0.528746	0.308174	0.362289
0.815480	0.524145	0.112386
0.867355	0.213756	0.793272
0.626989	0.324273	0.232716
0.402586	0.669502	0.285412
0.181357	0.206036	0.098528
0.834854	0.380028	0.880494
0.022279	0.071581	0.997869
0.980658	0.133649	0.622029
0.684359	0.369596	0.784330
0.369382	0.341577	0.535879
0.164022	0.027215	0.519963
0.346624	0.381912	0.646012
0.141357	0.362865	0.659661
0.001162	0.687209	0.586967
0.696028	0.230364	0.005911
0.379077	0.614658	0.662707
0.913344	0.714849	0.023309
0.651854	0.265707	0.390779
0.908909	0.766567	0.396724
0.298991	0.064136	0.093762
0.083741	0.211883	0.783568
0.006128	0.717326	0.479008
0.278952	0.371639	0.582953
0.159905	0.901125	0.596797
0.033748	0.301544	0.582857
0.569002	0.314554	0.606257
0.626695	0.777964	0.773222
0.664519	0.761051	0.311447
0.209722	0.926441	0.705128
0.641721	0.706039	0.781423
0.294995	0.650594	0.939747
0.538832	0.234012	0.794321
0.671873	0.335671	0.840297
0.667108	0.625297	0.195879
0.598514	0.392780	0.772288
0.028897	0.310939	0.013102
0.636649	0.592586	0.799612
0.723691	0.018488	0.081548
0.718532	0.105084	0.973217
0.723042	0.493881	0.521367
0.686237	0.811464	0.023798
0.884075	0.393977	0.920559
0.571258	0.020658	0.860820
0.192926	0.845451	0.579326
0.521732	0.276899	0.224841
0.790008	0.968930	0.640752
0.156692	0.550181	0.072695
0.225506	0.865608	0.028269
0.958646	0.447846	0.876208
0.393993	0.914946	0.414197
0.538131	0.999479	0.707224
0.210271	0.973028	0.616197
0.144624	0.292951	0.820190
0.292618	0.964870	0.527530
0.420541	0.429276	0.458429
0.804743	0.154596	0.028346
0.810749	0.503849	0.359158
0.542541	0.715222	0.481337
0.325540	0.233950	0.310808
0.474140	0.877516	0.244463
0.483516	0.060296	0.712589
0.721534	0.537058	0.841924
0.608017	0.456838	0.415734
0.222384	0.864797	0.160557
0.798096	0.567873	0.393691
0.429011	0.660725	0.828231
0.374004	0.825347	0.971567
0.982950	0.276229	0.602501
0.083579	0.901822	0.947668
0.956507	0.770564	0.531652
0.327413	0.349736	0.543179
0.428591	0.032645	0.738407
0.431817	0.100281	0.659054
0.347053	0.752661	0.783644
0.317618	0.373405	0.905651
0.160922	0.940075	0.856580
0.800084	0.711342	0.753463
0.468233	0.684359	0.344412
0.143108	0.863355	0.923858
0.125454	0.258255	0.924321
0.049361	0.241363	0.756351
0.632033	0.895540	0.484026
0.526350	0.567623	0.658609
0.254370	0.965523	0.623633
0.901820	0.006212	0.931067
0.451242	0.831432	0.093548
0.742590	0.692996	0.854282
0.566169	0.157630	0.800558
0.464121	0.287666	0.356093
0.566427	0.906920	0.763287
0.892139	0.008115	0.648615
0.706565	0.002574	0.964977
0.808864	0.690109	0.176465
0.963760	0.682811	0.866825
0.227548	0.294943	0.500063
0.783094	0.545625	0.796378
0.558265	0.831609	0.724266
0.921285	0.623081	0.877731
0.269793	0.130232	0.950318
0.696542	0.004430	0.221795
0.501876	0.271195	0.394572
0.674181	0.764529	0.184692
0.470872	0.589512	0.625648
0.204370	0.823652	0.318827
0.823316	0.951760	0.774796
0.925509	0.033383	0.811756
0.679779	0.723314	0.674244
0.536501	0.944141	0.732845
0.102412	0.195269	0.093546
0.554811	0.854911	0.229343
0.537927	0.181297	0.518493
0.107029	0.908116	0.208563
0.265933	0.272134	0.161969
0.918865	0.976902	0.916011
0.700030	0.500293	0.238471
0.111062	0.534922	0.716585
0.833752	0.238438	0.498241
0.562588	0.488197	0.305738
0.772387	0.155933	0.637847
0.070691	0.516456	0.931881
0.275719	0.105303	0.858963
0.971240	0.566870	0.091655
0.783751	0.698357	0.246779
0.103415	0.794284	0.074813
0.004712	0.038076	0.979869
0.597443	0.012220	0.016432
0.832253	0.031364	0.067809
0.957247	0.740626	0.900285
0.751498	0.176367	0.330275
0.978722	0.423246	0.700004
0.638908	0.427344	0.795025
0.653671	0.160598	0.430050
0.052765	0.501025	0.101560
0.779000	0.677699	0.510136
0.529910	0.203213	0.754452
0.254409	0.276782	0.988659
0.734747	0.414178	0.144761
0.698334	0.702004	0.866126
0.561065	0.808213	0.530548
0.305221	0.708345	0.814807
0.183677	0.859767	0.417356
0.812092	0.743199	0.933023
0.176952	0.947615	0.680988
0.206758	0.827713	0.614668
0.722951	0.089316	0.751749
0.238824	0.702558	0.668972
0.410320	0.528324	0.143727
0.585299	0.929327	0.153313
0.612292	0.555689	0.396139
0.199552	0.763418	0.906700
0.696318	0.333170	0.935409
0.436555	0.953031	0.023667
0.638103	0.183283	0.287938
0.304795	0.570790	0.411088
0.709783	0.467656	0.685563
0.394080	0.139770	0.267850
0.182258	0.606191	0.975453
0.818010	0.286114	0.074885
0.508757	0.516048	0.399591
0.192669	0.602621	0.294379
0.771347	0.815326	0.810954
0.610694	0.109858	0.994018
0.841243	0.564034	0.349558
0.577519	0.531543	0.111827
0.793174	0.498731	0.205170
0.000578	0.899849	0.305894
0.826209	0.872661	0.114333
0.646651	0.365768	0.497268
0.562170	0.965235	0.027820
0.255114	0.119708	0.513336
0.979565	0.046689	0.776994
0.277840	0.008694	0.036135
0.515571	0.060136	0.657931
0.245559	0.019547	0.230951
0.733249	0.406916	0.497277
0.200007	0.581516	0.028685
0.969534	0.801868	0.479875
0.666274	0.806439	0.052042
0.165509	0.206342	0.418588
0.159791	0.856915	0.991845
0.670742	0.443219	0.978215
0.718209	0.672830	0.849575
0.412796	0.370663	0.797014
0.848429	0.345171	0.185191
0.855836	0.057818	0.786988
0.846242	0.656906	0.605106
0.827059	0.392639	0.163343
0.689245	0.533611	0.164025
0.236649	0.224526	0.984049
0.890219	0.036875	0.971997
0.737589	0.571898	0.646701
0.920813	0.230275	0.077619
0.850389	0.317253	0.381994
0.317724	0.130060	0.445435
0.794379	0.594565	0.196206
0.665287	0.506320	0.307435
0.035997	0.338868	0.492374
0.089704	0.973356	0.445253
0.614228	0.441590	0.384051
0.157315	0.300580	0.051624
0.060892	0.088559	0.141451
0.598160	0.500762	0.371019
0.594987	0.162843	0.136969
0.972123	0.875978	0.715046
0.459896	0.885697	0.917013
0.560039	0.279180	0.247037
0.232834	0.840675	0.866252
0.108860	0.751169	0.650787
0.842968	0.292779	0.898680
0.332992	0.640093	0.604163
0.451869	0.351679	0.503826
0.179472	0.014204	0.975739
0.402347	0.500243	0.512857
0.434980	0.222699	0.004731
0.013026	0.342931	0.823365
0.913513	0.338777	0.739542
0.981218	0.922762	0.652111
0.737910	0.586019	0.605344
0.137983	0.397115	0.207727
0.309124	0.747583	0.993659
0.780594	0.057067	0.336186
0.871875	0.190306	0.524622
0.268961	0.662527	0.828285
0.557624	0.981703	0.642033
0.853954	0.231357	0.704301
0.738262	0.034855	0.006170
0.699819	0.746773	0.838196
0.024840	0.650122	0.844385
0.974559	0.139823	0.260119
0.416001	0.506621	0.499190
0.857515	0.604607	0.163293
0.510660	0.256747	0.305184
0.454056	0.381472	0.710492
0.272495	0.769665	0.978972
0.986863	0.704609	0.458718
0.242270	0.057101	0.650971
0.985809	0.374573	0.636685
0.031404	0.809387	0.087721
0.247714	0.804250	0.373201
0.157728	0.816669	0.431415
0.421507	0.278450	0.568154
0.640370	0.184399	0.150616
0.181608	0.696585	0.279948
0.600135	0.540618	0.823745
0.907316	0.303928	0.235043
0.218221	0.338414	0.397134
0.233362	0.422394	0.822726
0.709594	0.009577	0.341871
0.467622	0.448223	0.903799
0.500470	0.968755	0.575903
0.226590	0.944641	0.132894
0.492198	0.383087	0.265720
0.347762	0.534378	0.465377
0.675783	0.597243	0.548360
0.388003	0.387059	0.624792
0.270731	0.765507	0.681672
0.728415	0.948430	0.678027
0.945593	0.318167	0.201553
0.496383	0.203809	0.348154
0.399872	0.147372	0.442733
0.008766	0.439046	0.420610
0.591390	0.342545	0.957763
0.841190	0.312838	0.642559
0.004300	0.728005	0.382395
0.223019	0.210416	0.519046
0.083267	0.269352	0.570384
0.480667	0.209531	0.692225
0.412189	0.580779	0.687171
0.467536	0.513519	0.384923
0.162414	0.391255	0.952213
0.072121	0.691510	0.845836
0.014959	0.049059	0.920730
0.766158	0.692918	0.186907
0.940569	0.065696	0.127591
0.025454	0.282585	0.977982
0.938554	0.236787	0.670751
0.570637	0.477496	0.414949
0.981168	0.128628	0.702874
0.127447	0.450966	0.516087
0.077666	0.217195	0.398571
0.775323	0.916376	0.541294
0.555235	0.369083	0.547323
0.044130	0.541912	0.626760
0.522840	0.135742	0.010396
0.020884	0.594057	0.540009
0.539908	0.207829	0.081448
0.871703	0.608773	0.482519
0.568857	0.910432	0.722594
0.613443	0.864034	0.701912
0.116529	0.448732	0.460248
0.204139	0.964805	0.064687
0.344596	0.492550	0.780539
0.437004	0.530287	0.352995
0.439065	0.936480	0.557977
0.065286	0.482370	0.337401
0.086564	0.455984	0.893644
0.706158	0.634275	0.624945
0.849423	0.569062	0.648569
0.392817	0.270393	0.772669
0.136274	0.924639	0.814058
0.919034	0.511195	0.174401
0.941916	0.069325	0.383583
0.929208	0.854729	0.154141
0.572980	0.635035	0.699256
0.762292	0.435944	0.602161
0.615248	0.256013	0.505315
0.744619	0.974032	0.963066
0.508210	0.086002	0.470263
0.346930	0.559671	0.042068
0.488266	0.968847	0.551050
0.091320	0.106466	0.261355
0.756366	0.917277	0.546861
0.192043	0.620179	0.886306
0.797208	0.891893	0.766338
0.015331	0.428052	0.929771
0.363049	0.717735	0.977686
0.651789	0.804290	0.524530
0.668792	0.613456	0.026568
0.026037	0.303524	0.842696
0.035576	0.497640	0.231688
0.786860	0.021057	0.796716
0.970217	0.465792	0.512505
0.424478	0.002195	0.821473
0.847731	0.581833	0.736996
0.468355	0.355399	0.846312
0.570031	0.269727	0.219921
0.587404	0.895821	0.860538
0.226269	0.329915	0.553241
0.420149	0.943083	0.066476
0.744671	0.722374	0.376882
0.929460	0.176499	0.534667
0.974665	0.069291	0.565007
0.072956	0.261206	0.522365
0.944216	0.714188	0.898124
0.170328	0.216751	0.324433
0.728374	0.905897	0.854602
0.394028	0.805739	0.259575
0.884455	0.384061	0.626485
